,City,Country,Latitude,Longtitude,Max Temp,Humidity,Cloudiness,Wind Speed,Date
372,bandiagara,ML,14.3501,-3.6104,307.43,40,90,3.96,1631717904
373,nanortalik,GL,60.1432,-45.2371,277.83,69,0,2.05,1631717905
374,osakarovka,KZ,50.565,72.5692,288.81,24,96,2.5,1631717907
375,lukh,RU,57.0124,42.2584,281.51,84,100,4.17,1631717907
376,lokoja,NG,7.8024,6.743,302.68,68,94,1.13,1631717908
377,champoton,MX,19.35,-90.7167,302.2,66,73,3.56,1631717910
378,magnitogorsk,RU,53.4186,59.0472,289.61,55,75,5,1631717911
379,bartlesville,US,36.7473,-95.9808,299.46,76,94,0.89,1631717912
380,brae,GB,60.3964,-1.353,287.1,85,100,5.17,1631717914
381,agapovka,RU,53.2973,59.1348,289.71,56,100,5.17,1631717916
382,touros,BR,-5.1989,-35.4608,301.65,61,16,8.02,1631717917
383,barra patuca,HN,15.8,-84.2833,301.69,74,100,3.64,1631717919
384,scarborough,GB,54.2797,-0.4044,292.33,79,38,0.45,1631717920
385,jiuquan,CN,39.7432,98.5174,293.38,36,10,3.3,1631717921
386,tessalit,ML,20.1986,1.0114,314.14,10,8,5.21,1631717921
387,mackenzie,CA,55.2999,-123.1698,275.27,87,1,3.09,1631717924
388,westerland,DE,54.9079,8.3033,292.16,94,90,4.63,1631717925
389,sovkhoznyy,RU,45.2946,38.1138,301.62,44,58,6.2,1631717927
390,portsmouth,GB,50.799,-1.0913,296.1,64,22,1.34,1631717928
391,aswan,EG,24.0934,32.907,313.76,14,0,6.69,1631717854
392,verkhnyaya inta,RU,65.9811,60.3094,278.92,82,100,5.76,1631717930
393,nanakuli,US,21.3906,-158.1547,296.8,83,90,2.57,1631717931
394,krasnyy chikoy,RU,50.3643,108.7512,280.96,91,11,1,1631717933
395,itoman,JP,26.1247,127.6694,302.16,79,40,7.72,1631717934
396,litovko,RU,49.2361,135.1742,284.79,76,50,1.9,1631717712
397,villavieja,ES,39.85,-0.1833,305.38,63,96,1.34,1631717935
398,ewa beach,US,21.3156,-158.0072,296.8,87,90,2.57,1631717936
399,baruun-urt,MN,46.6806,113.2792,285,72,66,3.39,1631717712
400,pingliang,CN,35.5392,106.6861,288.47,83,100,3.72,1631717938
401,wahiawa,US,21.5028,-158.0236,295.01,86,90,2.57,1631717938
402,mayo,US,38.8876,-76.5119,302.39,74,49,0.89,1631717883
403,clinton,US,42.587,-82.9199,294.94,77,83,2.1,1631717843
404,bowen,AU,-20.0167,148.2333,285.27,69,5,2.61,1631717895
405,griffith,US,41.5284,-87.4237,295.63,65,1,0.45,1631717933
406,mutata,CO,7.2441,-76.4356,300.47,79,98,0.66,1631717941
407,vanavara,RU,60.34,102.2797,275.28,97,90,1.76,1631717942
408,kerema,PG,-7.9631,145.7785,298.7,90,97,4.66,1631717729
409,sangar,RU,63.9242,127.4739,282.93,92,100,0.76,1631717944
410,naze,JP,28.3667,129.4833,299.33,85,100,6.83,1631717889
411,tazovskiy,RU,67.4667,78.7,279.23,89,94,2.68,1631717946
412,itupiranga,BR,-5.1347,-49.3267,303.33,36,29,1,1631717948
413,newark,US,40.7357,-74.1724,302.08,75,40,0.89,1631717803
414,rochester,US,43.1548,-77.6156,293.37,85,100,0.45,1631717949
415,denekamp,DE,52.3747,7.0055,294.6,82,100,3.96,1631717950
416,bengkulu,ID,-3.8004,102.2655,298.57,88,16,3.16,1631717952
417,zhigalovo,RU,54.8097,105.1578,277.39,86,93,1.33,1631717952
418,wanning,CN,18.8003,110.3967,299.97,86,100,2.66,1631717805
419,verkhoyansk,RU,67.5447,133.385,280.63,90,97,1.38,1631717696
420,columbus,US,39.9612,-82.9988,295.53,91,90,1.54,1631717805
421,quibor,VE,9.9287,-69.6201,303.69,36,25,4.91,1631717955
422,cholet,FR,47.1667,-1,298.13,63,98,4.63,1631717956
423,sakaiminato,JP,35.55,133.2333,292.14,94,40,1.54,1631717958
424,nurota,UZ,40.5614,65.6886,299.2,15,0,2.22,1631717958
425,gusev,RU,54.5922,22.1997,289.78,69,81,3.35,1631717774
426,lesosibirsk,RU,58.2358,92.4828,276.14,95,26,0.75,1631717958
427,cap malheureux,MU,-19.9842,57.6142,295.42,78,8,2.68,1631717960
428,tambilil,PH,5.9622,124.6697,298.9,87,100,0.89,1631717962
429,borogontsy,RU,62.6683,131.1683,281.72,88,99,3.28,1631717962
430,goderich,CA,43.7501,-81.7165,292.54,77,65,1.03,1631717963
431,balagansk,RU,54.0103,103.0544,281.64,61,99,2.33,1631717694
432,huilong,CN,31.8111,121.655,297.06,82,96,6.9,1631717805
433,kawhia,NZ,-38.0651,174.8183,284.9,96,100,3.87,1631717965
434,canals,ES,38.9625,-0.5844,304.52,47,95,1.34,1631717965
435,waipawa,NZ,-41.4122,175.5153,281.5,89,100,2.85,1631717967
436,honiara,SB,-9.4333,159.95,297.91,88,100,1.95,1631717729
437,auki,SB,-8.7676,160.7034,297.46,90,51,1.9,1631717729
438,north bend,US,43.4065,-124.2243,289.23,94,90,2.06,1631717970
439,usinsk,RU,65.9939,57.5281,279.59,79,100,5.33,1631717972
440,katsuura,JP,35.1333,140.3,295.21,85,35,6.02,1631717779
441,sobolevo,RU,54.4299,31.8996,285.69,54,5,4.51,1631717973
442,hamilton,US,39.1834,-84.5333,296.62,91,90,0,1631717975
443,sitka,US,57.0531,-135.33,281.83,90,100,0.93,1631717976
444,kupang,ID,-10.1667,123.5833,299.17,85,71,4.9,1631717977
445,new glasgow,CA,45.5834,-62.6486,290.43,54,22,6.49,1631717978
446,thinadhoo,MV,0.5333,72.9333,299.96,84,100,8.24,1631717979
447,paramonga,PE,-10.6667,-77.8333,291.28,75,88,4.23,1631717979
448,nijar,ES,36.9665,-2.206,299.62,65,40,8.23,1631717981
449,tankhoy,RU,51.5528,105.1306,283.19,68,51,2.32,1631717982
450,hualmay,PE,-11.0964,-77.6139,291.33,74,73,3.98,1631717983
451,grants pass,US,42.439,-123.3284,288.42,67,1,0,1631717984
452,kuala terengganu,MY,5.3302,103.1408,298.12,94,20,1.54,1631717808
453,tizimin,MX,21.15,-88.15,303.9,60,79,3.7,1631717786
454,cidreira,BR,-30.1811,-50.2056,289.46,49,1,5.18,1631717986
455,hirara,JP,24.8,125.2833,301.5,77,34,3.48,1631717987
456,mogadishu,SO,2.0371,45.3438,300.08,89,40,8.75,1631717988
457,kavaratti,IN,10.5669,72.642,300.96,80,52,7.13,1631717989
458,salisbury,GB,51.0693,-1.7957,296.23,55,20,4.12,1631717727
459,nchelenge,ZM,-9.3451,28.734,302.69,40,94,3.41,1631717990
460,mehamn,NO,71.0357,27.8492,280.25,70,97,3.41,1631717992
461,woodward,US,36.4337,-99.3904,294.66,73,90,3.6,1631717993
462,semnan,IR,35.5729,53.3971,302.62,10,0,1.92,1631717823
463,grand gaube,MU,-20.0064,57.6608,295.37,78,7,2.68,1631717994
464,ca mau,VN,9.1769,105.15,297.52,90,98,2.34,1631717958
465,yokaichiba,JP,35.7,140.55,295.37,88,75,2.57,1631717740
466,ganzhou,CN,28.8184,115.4327,294.51,77,11,1.99,1631717996
467,severo-yeniseyskiy,RU,60.3725,93.0408,274.71,97,100,1.37,1631717997
468,kununurra,AU,-15.7667,128.7333,299.14,61,40,2.57,1631718000
469,zhicheng,CN,30.2956,111.5047,297.34,68,2,0.92,1631717805
470,san nicolas,PH,18.1725,120.5953,300.4,84,90,2.15,1631718001
471,cabedelo,BR,-6.9811,-34.8339,301.2,68,35,7.12,1631718002
472,la paz centro,NI,12.34,-86.6753,301.08,79,28,1.91,1631718004
473,whitehorse,CA,60.7161,-135.0538,272.58,100,20,1.54,1631718005
474,conceicao da barra,BR,-18.5933,-39.7322,302.44,57,1,5.41,1631717909
475,nome,US,64.5011,-165.4064,279.19,93,75,0,1631718007
476,dubai,AE,25.2582,55.3047,311.31,49,0,5.66,1631717863
477,safford,US,32.834,-109.7076,302,29,1,3.16,1631717773
478,tacuarembo,UY,-31.7333,-55.9833,287.87,49,0,2.31,1631717860
479,half moon bay,US,37.4636,-122.4286,288.79,90,63,0.45,1631718011
480,imeni zhelyabova,RU,58.9544,36.5956,279.44,93,100,2.73,1631718012
481,gamba,GA,-2.65,10,298.76,81,85,4.39,1631717974
482,aksha,RU,50.2814,113.2867,281.43,61,0,1.56,1631718014
483,haines junction,CA,60.7522,-137.5108,277.53,87,100,1.46,1631718015
484,san ramon,US,37.7799,-121.978,288.31,92,75,1.79,1631717823
485,vanimo,PG,-2.6741,141.3028,298.83,85,89,1.27,1631718017
486,malyye derbety,RU,47.9547,44.6808,297.33,33,13,5.51,1631718019
487,jever,DE,53.5833,7.9,295.37,88,75,2.06,1631718020
488,atambua,ID,-9.1061,124.8925,296.46,86,44,1.8,1631718023
489,avanigadda,IN,16.0215,80.9181,302.23,82,53,1.64,1631717936
490,pilot butte,CA,50.4668,-104.4178,289.63,63,40,6.69,1631718023
491,mosquera,CO,4.7059,-74.2302,291.2,55,20,3.6,1631717826
492,bonthe,SL,7.5264,-12.505,298.4,85,100,2.58,1631718025
493,megion,RU,61.0296,76.1136,283.16,69,92,3.59,1631718026
494,roma,US,43.2128,-75.4557,299.24,88,100,3.32,1631717727
495,deputatskiy,RU,69.3,139.9,277.56,80,100,1.6,1631718029
496,saint-pierre,RE,-21.3393,55.4781,295.97,70,0,4.63,1631718030
497,amapa,BR,1,-52,307.45,38,0,2.02,1631717843
498,elliot lake,CA,46.3834,-82.6331,289.2,63,52,3.52,1631718032
499,nichinan,JP,31.6,131.3667,298.54,91,100,4.19,1631718033
500,jalu,LY,29.0331,21.5482,305.33,20,0,5.15,1631718034
501,dingle,PH,10.9995,122.6711,298.02,86,100,2.21,1631718035
502,mbuji-mayi,CD,-6.15,23.6,307.4,30,98,1.2,1631718035
503,hami,CN,42.8,93.45,298.95,16,0,2.77,1631717808
504,riyadh,SA,24.6877,46.7219,308.19,12,74,6.26,1631718037
505,lagunas,PE,-5.2269,-75.6753,305.68,48,24,0.95,1631718039
506,quatre cocos,MU,-20.2078,57.7625,294.31,78,14,4.56,1631718040
507,itaituba,BR,-4.2761,-55.9836,306.24,62,20,1.03,1631717813
508,chimore,BO,-16.9833,-65.1333,292.21,89,100,0.37,1631718043
509,betsiamites,CA,48.9413,-68.646,286.76,93,100,5.51,1631718045
510,dire,ML,12.2833,-10.9667,302.53,69,100,2.31,1631718046
511,sovetskiy,RU,61.3614,63.5842,278.15,96,100,3.85,1631718048
512,snezhnogorsk,RU,69.1933,33.2531,278.03,71,100,3.23,1631718050
513,college,US,64.8569,-147.8028,277.16,83,10,1.09,1631718051
514,filadelfia,US,39.9523,-75.1638,302.62,75,26,2.24,1631717960
515,merauke,ID,-8.4667,140.3333,297.68,85,8,6.46,1631718054
516,samana,DO,19.2056,-69.3369,303.7,62,76,1.52,1631718054
517,petropavlovsk-kamchatskiy,RU,53.0452,158.6483,279.51,79,7,3.19,1631718055
518,jalna,IN,19.8333,75.8833,298.64,84,74,4.62,1631717946
519,bitung,ID,1.4451,125.1824,297.62,87,85,2.25,1631718057
520,tera,NE,14.0078,0.7531,306.4,42,99,3.16,1631717974
521,shanghai,CN,31.2222,121.4581,297,96,75,4,1631717863
522,calama,CL,-22.4667,-68.9333,292.54,17,17,6.38,1631718058
523,bocaiuva,BR,-17.1078,-43.815,306.99,15,1,1.67,1631717909
524,zhaotong,CN,27.3167,103.7167,290.18,92,88,1.78,1631717801
525,teya,RU,60.3778,92.6267,276.77,96,100,1.28,1631718061
526,saint anthony,US,45.0205,-93.218,292.52,68,1,1.34,1631718063
527,platanos,GR,37.6667,21.6167,302.91,49,1,4.38,1631718064
528,zapolyarnyy,RU,69.4154,30.8136,277.75,77,100,3.11,1631717783
529,puerto quijarro,BO,-17.7833,-57.7667,305.16,40,61,0.09,1631718067
530,satka,RU,55.0425,59.04,284.98,91,100,4.29,1631718069
531,klyuchi,RU,52.2667,79.1667,289.81,29,71,2.32,1631718071
532,ahipara,NZ,-35.1667,173.1667,288.96,98,100,4.41,1631718073
533,guadalupe y calvo,MX,26.1,-106.9667,289.91,63,3,1.68,1631718074
534,fort wayne,US,41.1306,-85.1289,295.12,74,91,3.24,1631717866
535,svetlaya,RU,46.5389,138.3297,285.43,76,0,2.53,1631718075
536,okhotsk,RU,59.3833,143.3,284.19,75,18,1.8,1631718075
537,vostok,RU,46.4856,135.8833,280.29,79,61,1.99,1631718077
538,dhidhdhoo,MV,6.8833,73.1,301.27,76,94,7.76,1631718077
539,san ciro de acosta,MX,21.6333,-99.8167,296.71,77,98,1.38,1631718078
540,gambo,CF,4.6482,22.2633,301.25,65,68,1.93,1631718079
541,chimoio,MZ,-19.1164,33.4833,304.07,25,0,5.14,1631718081
542,tete,MZ,-16.1564,33.5867,311.2,15,12,5.66,1631717783
543,duobao,CN,30.67,112.6895,297.76,73,17,1.6,1631717920
544,leeton,AU,-34.5667,146.4,279.26,86,0,1.69,1631718083
545,inirida,CO,3.8653,-67.9239,297.45,92,100,1.23,1631718084
546,mashhad,IR,36.297,59.6062,303.23,19,0,3.09,1631717823
547,volosovo,RU,59.4333,29.4833,281.46,88,100,2.79,1631718086
548,witu,KE,-2.3889,40.4382,300.24,79,58,5.47,1631718087
549,kungurtug,RU,50.5994,97.5228,279.17,57,13,1.06,1631718090
550,aras,ES,42.5617,-2.356,299.29,53,40,1.03,1631718091
551,riachao,BR,-7.3619,-46.6172,309.83,23,0,4.4,1631718093
552,hearst,CA,49.6835,-83.6665,286.16,81,40,3.56,1631718094
553,vallenar,CL,-28.5708,-70.7581,292.04,41,0,2.25,1631718095
554,jieshi,CN,22.8134,115.8257,302.23,80,16,4.56,1631717808
555,ambon,ID,-3.6954,128.1814,299.61,81,100,4.45,1631718097
556,shirokiy,RU,49.758,129.523,285.17,81,100,2.73,1631718098
557,benjamin hill,MX,30.1667,-111.1,299.91,60,3,0.68,1631718098
558,omsukchan,RU,62.5333,155.8,277.15,81,83,2.13,1631718099
559,isiro,CD,2.7739,27.616,298.81,70,71,2.04,1631717927
560,alyangula,AU,-13.8483,136.4192,297.84,79,12,2.87,1631718101
561,ayorou,NE,14.7308,0.9174,308.77,35,89,6.06,1631718102
562,kamaishi,JP,39.2667,141.8833,290.78,86,88,3.91,1631718033
563,constitucion,CL,-35.3333,-72.4167,286.81,51,4,3.23,1631717871
564,kudahuvadhoo,MV,2.6708,72.8944,300.18,72,100,8.45,1631718104
565,payo,ID,-3.7508,103.6372,297.03,91,83,1.07,1631718104
566,nagorsk,RU,59.3172,50.8078,278.39,95,100,3.43,1631718104
567,tairua,NZ,-37.0167,175.85,285.98,99,100,3.49,1631717945
568,port-gentil,GA,-0.7193,8.7815,301.13,74,90,5.66,1631717930
569,takoradi,GH,4.8845,-1.7554,298.67,83,100,4.22,1631718106
570,lagoa,PT,39.05,-27.9833,294.22,68,7,1.66,1631718108
571,saint pete beach,US,27.7253,-82.7412,303.76,71,1,0.45,1631718109
572,luangwa,ZM,-15.6167,30.4167,307.59,16,68,3.7,1631718111
573,andenes,NO,69.3143,16.1194,282.14,66,20,3.09,1631718113
574,beringovskiy,RU,63.05,179.3167,278.41,80,97,5.61,1631718114
575,da nang,VN,16.0678,108.2208,301.14,78,40,1.54,1631718116
576,coihaique,CL,-45.5752,-72.0662,284.49,71,75,2.57,1631717833
577,the valley,AI,18.217,-63.0578,304.16,78,100,7.58,1631718118
578,praia da vitoria,PT,38.7333,-27.0667,297.46,75,10,1.76,1631718119
579,coquimbo,CL,-29.9533,-71.3436,287.48,69,0,2.13,1631718120
580,barguzin,RU,53.6167,109.6167,279.03,72,4,1.51,1631718122
581,robore,BO,-18.3333,-59.75,305.17,31,1,1.46,1631718124
582,menongue,AO,-14.6585,17.691,309.04,8,48,0.85,1631718125
583,gujan-mestras,FR,44.6333,-1.0667,300.68,53,0,3.6,1631718127
584,smolyaninovo,RU,43.2956,132.4675,282.85,88,75,1.95,1631718128
585,belmonte,BR,-15.8631,-38.8828,300.43,64,69,4.69,1631718128
586,zenzeli,RU,45.9241,47.0474,300.43,30,3,2.39,1631718130
587,new richmond,US,45.123,-92.5366,293.15,67,1,0,1631718131
588,luganville,VU,-15.5333,167.1667,297.2,84,25,1.68,1631718132
589,lubango,AO,-14.9172,13.4925,301.43,19,17,4.32,1631718134
590,marsh harbour,BS,26.5412,-77.0636,301.1,69,1,4.23,1631718136
591,kholm,RU,59.2667,32.85,280.09,96,100,2.39,1631718137
592,high level,CA,58.5169,-117.136,279.96,68,16,4.98,1631718139
593,pacific grove,US,36.6177,-121.9166,287.32,94,31,0.45,1631718141
594,neosho,US,36.869,-94.368,298.01,78,52,3.97,1631718142
595,orange cove,US,36.6244,-119.3137,295.13,46,1,1.54,1631718143
596,jumla,NP,29.2747,82.1838,289.08,94,100,0.87,1631718144
597,pemangkat,ID,1.1667,108.9667,297.74,85,97,2.88,1631718144
598,mnogovershinnyy,RU,53.9353,139.9242,282.61,77,6,2.9,1631718145
599,acarigua,VE,9.5545,-69.1956,306.99,55,30,2.61,1631718147
600,maun,BW,-19.9833,23.4167,309.13,12,0,2.57,1631717906
601,sur,OM,22.5667,59.5289,301.78,63,85,4.05,1631718148
602,knurow,PL,50.2197,18.6507,299.21,56,100,1.74,1631718103
603,crestview,US,30.7621,-86.5705,297.31,83,90,2.68,1631717876
604,beihai,CN,21.4833,109.1,300.77,77,96,0.7,1631718150
605,inta,RU,66.0317,60.1659,279.24,80,100,6.17,1631718150
606,port moresby,PG,-9.4431,147.1797,297.02,86,100,6.84,1631718152
607,bayangol,RU,50.6977,103.4656,277.84,70,11,1.05,1631718153
608,maputo,MZ,-25.9653,32.5892,296.97,80,20,6.26,1631718153
609,fremont,US,37.5483,-121.9886,289.17,87,90,0.45,1631718155
610,lugazi,UG,0.3772,32.9197,293.29,87,92,1.08,1631718124
611,boddam,GB,57.4667,-1.7833,291.36,87,58,5.07,1631718156
612,mugur-aksy,RU,50.35,90.5,280.27,37,6,1.71,1631718158
613,suntar,RU,62.1444,117.6319,277.55,77,10,0.46,1631718158
614,houma,US,29.5958,-90.7195,300.15,92,18,4.96,1631717952
615,yar-sale,RU,66.8333,70.8333,277.87,88,9,3.43,1631718160
616,vila franca do campo,PT,37.7167,-25.4333,296.38,61,14,0.98,1631718162
617,westport,US,41.1415,-73.3579,301.34,84,1,0.45,1631718163
618,lakes entrance,AU,-37.8811,147.981,280.69,89,13,1.8,1631718164
619,gazli,UZ,40.1333,63.45,302.97,11,0,4.07,1631718165
620,atikokan,CA,48.7555,-91.6216,288.3,56,6,2.29,1631718167
621,hauterive,FR,46.0901,3.4459,298.57,73,68,2.63,1631718169
622,tilichiki,RU,60.4667,166.1,275.12,80,8,2.27,1631718170
623,malanje,AO,-9.5402,16.341,303.23,34,91,3.09,1631718172
624,zhezkazgan,KZ,47.8043,67.7144,292.06,27,20,2.96,1631718173
625,sol-iletsk,RU,51.1631,54.9918,292.53,46,51,4.18,1631718107
626,boguchany,RU,58.3814,97.4531,276.81,90,89,0.71,1631718174
627,oppdal,NO,62.5943,9.6912,287.23,59,85,0.95,1631718176
628,lufilufi,WS,-13.8745,-171.5986,300.35,77,12,8.7,1631718178
629,tarko-sale,RU,64.9225,77.785,279.37,87,100,1.57,1631718179
630,dongsheng,CN,39.8161,109.9776,285.8,89,100,2.78,1631718181
631,granadilla de abona,ES,28.1188,-16.576,297.81,62,20,4.63,1631718182
632,livingstone,ZM,-17.8419,25.8543,308.04,12,2,2.65,1631718184
633,palana,RU,59.1167,159.9667,276.29,76,68,1.9,1631718185
634,ust-tsilma,RU,65.441,52.1498,279.47,85,100,2.85,1631718187
635,bucerias,MX,20.75,-105.3333,299.81,89,90,0,1631718189
636,atar,MR,20.5169,-13.0499,314.07,15,35,7.04,1631717975
637,anderson,US,34.5334,-82.6499,300.93,70,1,0.45,1631718190
638,yuncheng,CN,35.0231,110.9928,295.64,66,1,2.77,1631718191
639,santa cruz del sur,CU,20.7147,-77.9956,302.24,62,91,2.88,1631718192
640,aleksandrov gay,RU,50.147,48.5704,292.41,23,3,5.92,1631718193
641,sibolga,ID,1.7427,98.7792,298.65,81,95,1.4,1631717955
642,kendari,ID,-3.945,122.4989,296.57,92,100,1.37,1631718107
643,riberalta,BO,-10.9833,-66.1,308.66,35,64,1.24,1631717906
644,urbana,US,40.1106,-88.2073,293.29,74,1,2.68,1631718195
645,renqiu,CN,38.6989,116.0936,292.71,75,22,2.02,1631718196
646,morant bay,JM,17.8815,-76.4093,302.94,66,67,3.62,1631718197
647,nhulunbuy,AU,-12.2333,136.7667,297.49,88,7,2.06,1631718198
648,abonnema,NG,4.7084,6.7931,302.2,68,92,3.47,1631718095
649,atasu,KZ,48.6814,71.6433,290.51,19,100,4.21,1631718199
650,itacoatiara,BR,-3.1431,-58.4442,308,39,3,2.16,1631718199
651,meulaboh,ID,4.1363,96.1285,298.99,79,100,1.25,1631718201
652,salamiyah,SY,35.0113,37.0532,299.28,43,3,8.38,1631718201
653,atherton,GB,53.5237,-2.4935,295.31,60,57,1.79,1631718203
654,dalvik,IS,65.9702,-18.5286,285.54,54,20,1.67,1631718204
655,banda aceh,ID,5.5577,95.3222,300.1,73,100,0.73,1631718040
656,yar,RU,58.249,52.1026,278.32,93,100,4.4,1631718206
657,rockledge,US,28.3508,-80.7253,304.87,75,1,2.24,1631718207
658,buala,SB,-8.145,159.5921,299.12,83,97,2.22,1631718208
659,mao,ES,39.8885,4.2658,300.46,69,20,4.12,1631718010
660,altay,CN,47.8667,88.1167,286.69,16,66,2.9,1631718210
661,ilheus,BR,-14.7889,-39.0494,301.49,61,13,4.29,1631718210
662,erenhot,CN,43.6475,111.9767,290.22,64,98,3.57,1631717920
663,dingzhou,CN,38.5131,114.9956,293.67,72,67,0.35,1631718213
664,port blair,IN,11.6667,92.75,297.89,91,100,2.98,1631718213
665,burhanpur,IN,21.3,76.2333,298.33,93,100,3.27,1631717942
666,tezu,IN,27.9167,96.1667,300.09,76,71,1.78,1631718214
667,mutoko,ZW,-17.397,32.2268,302.35,19,0,3.69,1631718215
668,xining,CN,36.6167,101.7667,283.65,92,100,0.07,1631718062
669,aleksandrovskoye,RU,44.7142,43.0008,301.23,42,40,2.47,1631718218
670,kushmurun,KZ,52.4503,64.6311,292.95,42,61,5.28,1631718220
671,sinnamary,GF,5.3833,-52.95,303.81,61,5,3.12,1631718221
672,providencia,MX,28.7167,-111.5833,304.18,65,7,2.29,1631718223
673,salinopolis,BR,-0.6136,-47.3561,302.89,65,1,5.18,1631718225
674,lipin bor,RU,60.2622,37.9763,278.62,90,100,4.51,1631718226
675,yumen,CN,40.2833,97.2,293.92,28,0,4.11,1631718228
676,palu,ID,-0.8917,119.8707,297.25,98,100,0.59,1631718228
677,skelleftea,SE,64.7507,20.9528,281.35,76,75,2.06,1631718228
678,aviles,ES,43.5547,-5.9248,292.81,94,75,1.03,1631718230
679,fukue,JP,32.6881,128.8419,298.4,84,100,8.25,1631718122
680,rovaniemi,FI,66.5,25.7167,279.82,70,75,1.54,1631718231
681,bathsheba,BB,13.2167,-59.5167,305.49,66,40,6.69,1631718233
682,najran,SA,17.4924,44.1277,304.7,12,100,6.1,1631718234
683,catabola,AO,-12.15,17.2833,301.08,30,99,4.26,1631718235
684,guerrero negro,MX,27.9769,-114.0611,295.37,76,1,6.23,1631718237
685,olinda,BR,-8.0089,-34.8553,300,65,40,6.17,1631718238
686,salym,RU,60.0625,71.4789,279.88,98,100,3.42,1631718240
687,peniche,PT,39.3558,-9.3811,297.96,81,26,4.69,1631717964
688,le creusot,FR,46.8071,4.4163,297.85,65,95,1.75,1631718242
689,mursalimkino,RU,55.0379,58.5585,284.32,94,90,4.61,1631718243
690,chegdomyn,RU,51.1167,133.0167,282.76,85,100,1.45,1631718244
691,groa,NO,62.65,8.7167,287.2,63,79,1.23,1631718244
692,saint-augustin,CA,51.226,-58.6502,281.2,55,100,3.94,1631718246
693,northam,GB,51.0333,-4.2167,296.12,86,14,3.44,1631718226
694,maxixe,MZ,-23.8597,35.3472,298.91,67,0,7.54,1631718247
695,wasilla,US,61.5814,-149.4394,280.83,93,90,0,1631718249
696,monywa,MM,22.1167,95.1333,301.31,80,99,1.93,1631718090
697,tatarskaya kargala,RU,51.9495,55.1731,291.16,61,65,3.48,1631718251
698,murmino,RU,54.6036,40.0544,282.62,69,88,2.35,1631718253
